nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
1911,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1912,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1913,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1914,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1915,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1916,0.0,7.926829268292683,7.317073170731708,0.9146341463414634
1917,0.0,7.90273556231003,7.2948328267477205,0.9118541033434651
1918,0.0,7.90273556231003,7.2948328267477205,0.9118541033434651
1919,0.0,7.90273556231003,7.2948328267477205,0.9118541033434651
1920,0.0,7.90273556231003,7.2948328267477205,0.9118541033434651
1921,0.0,7.90273556231003,7.2948328267477205,0.9118541033434651
1922,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1923,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1924,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1925,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1926,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1927,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1928,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1929,0.0,7.878787878787879,7.2727272727272725,0.9090909090909091
1930,0.0,7.854984894259819,7.2507552870090635,0.9063444108761329
1931,0.0,7.854984894259819,7.2507552870090635,0.9063444108761329
1932,0.0,7.854984894259819,7.2507552870090635,0.9063444108761329
1933,0.0,7.854984894259819,7.2507552870090635,0.9063444108761329
1934,0.0,7.854984894259819,7.2507552870090635,0.9063444108761329
1935,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1936,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1937,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1938,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1939,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1940,0.0,7.831325301204819,7.228915662650603,0.9036144578313253
1941,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1942,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1943,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1944,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1945,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1946,0.0,7.807807807807808,7.207207207207207,0.9009009009009009
1947,0.0,7.7844311377245505,7.18562874251497,0.8982035928143712
1948,0.0,7.7844311377245505,7.18562874251497,0.8982035928143712
1949,0.0,7.7611940298507465,7.164179104477612,0.8955223880597015
1950,0.0,7.7611940298507465,7.164179104477612,0.8955223880597015
1951,0.0,7.7611940298507465,7.164179104477612,0.8955223880597015
1952,0.0,7.7611940298507465,7.164179104477612,0.8955223880597015
1953,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1954,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1955,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1956,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1957,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1958,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1959,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1960,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1961,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1962,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1963,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1964,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1965,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1966,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1967,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1968,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1969,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1970,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1971,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1972,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1973,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1974,0.0,7.738095238095238,7.142857142857143,0.8928571428571429
1975,0.0,7.71513353115727,7.121661721068249,0.8902077151335311
1976,0.0,7.71513353115727,7.121661721068249,0.8902077151335311
1977,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1978,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1979,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1980,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1981,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1982,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1983,0.0,7.6923076923076925,7.100591715976331,0.8875739644970414
1984,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1985,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1986,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1987,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1988,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1989,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1990,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1991,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1992,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1993,0.0,7.669616519174041,7.079646017699115,0.8849557522123894
1994,0.0,7.647058823529412,7.0588235294117645,0.8823529411764706
1995,0.0,7.647058823529412,7.0588235294117645,0.8823529411764706
1996,0.0,7.647058823529412,7.0588235294117645,0.8823529411764706
1997,0.0,7.624633431085044,7.038123167155425,0.8797653958944281
1998,0.0,7.624633431085044,7.038123167155425,0.8797653958944281
1999,0.0,7.624633431085044,7.038123167155425,0.8797653958944281
2000,0.0,7.60233918128655,7.017543859649122,0.8771929824561403
2001,0.0,7.60233918128655,7.017543859649122,0.8771929824561403
2002,0.0,7.580174927113703,6.997084548104956,0.8746355685131195
2003,0.0,7.558139534883721,6.976744186046512,0.872093023255814
2004,0.0,7.558139534883721,6.976744186046512,0.872093023255814
2005,0.0,7.558139534883721,6.976744186046512,0.872093023255814
2006,0.0,7.558139534883721,6.976744186046512,0.872093023255814
2007,0.0,7.558139534883721,6.976744186046512,0.872093023255814
2008,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2009,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2010,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2011,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2012,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2013,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2014,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2015,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2016,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2017,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2018,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2019,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2020,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2021,0.0,7.536231884057971,6.956521739130435,0.8695652173913043
2022,0.0,7.536231884057971,7.246376811594203,0.8695652173913043
2023,0.0,7.536231884057971,7.246376811594203,0.8695652173913043
2024,0.0,7.536231884057971,7.246376811594203,0.8695652173913043
2025,0.0,7.536231884057971,7.246376811594203,0.8695652173913043
2026,0.0,7.514450867052023,7.22543352601156,0.8670520231213873
2027,0.0,7.514450867052023,7.22543352601156,0.8670520231213873
2028,0.0,7.514450867052023,7.22543352601156,0.8670520231213873
2029,0.0,7.492795389048991,7.204610951008646,0.8645533141210374
2030,0.0,7.492795389048991,7.204610951008646,0.8645533141210374
2031,0.0,7.492795389048991,7.204610951008646,0.8645533141210374
2032,0.0,7.492795389048991,7.204610951008646,0.8645533141210374
2033,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2034,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2035,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2036,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2037,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2038,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2039,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2040,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2041,0.0,7.471264367816092,7.183908045977011,0.8620689655172413
2042,0.0,7.4498567335243555,7.163323782234957,0.8595988538681948
2043,0.0,7.4498567335243555,7.163323782234957,0.8595988538681948
2044,0.0,7.428571428571429,7.142857142857143,0.8571428571428571
2045,0.0,7.428571428571429,7.142857142857143,0.8571428571428571
2046,0.0,7.428571428571429,7.142857142857143,0.8571428571428571
2047,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2048,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2049,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2050,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2051,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2052,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2053,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2054,0.0,7.407407407407407,7.122507122507122,0.8547008547008547
2055,0.0,7.386363636363637,7.1022727272727275,0.8522727272727273
2056,0.0,7.386363636363637,7.1022727272727275,0.8522727272727273
2057,0.0,7.36543909348442,7.0821529745042495,0.8498583569405099
2058,0.0,7.36543909348442,7.0821529745042495,0.8498583569405099
2059,0.0,7.36543909348442,7.0821529745042495,0.8498583569405099
2060,0.0,7.36543909348442,7.0821529745042495,0.8498583569405099
2061,0.0,7.36543909348442,7.0821529745042495,0.8498583569405099
2062,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2063,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2064,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2065,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2066,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2067,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2068,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2069,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2070,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2071,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2072,0.0,7.344632768361582,7.062146892655368,0.847457627118644
2073,0.0,7.323943661971831,7.042253521126761,0.8450704225352113
2074,0.0,7.323943661971831,7.042253521126761,0.8450704225352113
2075,0.0,7.323943661971831,7.042253521126761,0.8450704225352113
2076,0.0,7.303370786516854,7.022471910112359,0.8426966292134831
2077,0.0,7.303370786516854,7.022471910112359,0.8426966292134831
2078,0.0,7.282913165266106,7.002801120448179,0.8403361344537815
2079,0.0,7.282913165266106,7.002801120448179,0.8403361344537815
2080,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2081,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2082,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2083,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2084,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2085,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2086,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2087,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2088,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2089,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2090,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2091,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2092,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2093,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2094,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2095,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2096,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2097,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2098,0.0,7.262569832402234,6.983240223463687,0.8379888268156425
2099,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2100,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2101,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2102,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2103,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2104,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2105,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2106,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2107,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2108,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2109,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2110,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2111,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2112,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2113,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2114,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2115,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2116,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2117,0.0,7.262569832402234,6.983240223463687,1.1173184357541899
2118,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2119,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2120,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2121,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2122,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2123,0.0,7.242339832869081,6.963788300835654,1.1142061281337048
2124,0.0,7.222222222222222,6.944444444444445,1.1111111111111112
2125,0.0,7.202216066481994,6.925207756232687,1.10803324099723
2126,0.0,7.202216066481994,6.925207756232687,1.10803324099723
2127,0.2770083102493075,7.202216066481994,6.925207756232687,1.10803324099723
2128,0.2770083102493075,7.202216066481994,6.925207756232687,1.10803324099723
2129,0.2770083102493075,7.202216066481994,6.925207756232687,1.10803324099723
2130,0.2770083102493075,7.202216066481994,6.925207756232687,1.10803324099723
2131,0.2770083102493075,7.202216066481994,6.925207756232687,1.10803324099723
2132,0.27624309392265195,7.18232044198895,6.906077348066298,1.1049723756906078
2133,0.27624309392265195,7.18232044198895,6.906077348066298,1.1049723756906078
2134,0.27624309392265195,7.18232044198895,6.906077348066298,1.1049723756906078
2135,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2136,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2137,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2138,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2139,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2140,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2141,0.27548209366391185,7.162534435261708,6.887052341597796,1.1019283746556474
2142,0.27472527472527475,7.142857142857143,6.868131868131868,1.098901098901099
2143,0.27472527472527475,7.142857142857143,7.142857142857143,1.098901098901099
2144,0.27472527472527475,7.142857142857143,7.142857142857143,1.098901098901099
2145,0.27472527472527475,7.142857142857143,7.142857142857143,1.098901098901099
2146,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2147,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2148,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2149,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2150,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2151,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2152,0.273972602739726,7.123287671232877,7.123287671232877,1.095890410958904
2153,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2154,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2155,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2156,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2157,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2158,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2159,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2160,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2161,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2162,0.273224043715847,7.103825136612022,7.103825136612022,1.092896174863388
2163,0.2724795640326976,7.084468664850136,7.084468664850136,1.0899182561307903
2164,0.2724795640326976,7.084468664850136,7.084468664850136,1.0899182561307903
2165,0.2724795640326976,7.084468664850136,7.084468664850136,1.0899182561307903
2166,0.2717391304347826,7.065217391304348,7.065217391304348,1.0869565217391304
2167,0.2717391304347826,7.065217391304348,7.065217391304348,1.0869565217391304
2168,0.2717391304347826,7.065217391304348,7.065217391304348,1.0869565217391304
2169,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2170,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2171,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2172,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2173,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2174,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2175,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2176,0.2717391304347826,7.065217391304348,7.336956521739131,1.0869565217391304
2177,0.27100271002710025,7.046070460704607,7.317073170731708,1.084010840108401
2178,0.27100271002710025,7.046070460704607,7.317073170731708,1.084010840108401
2179,0.27100271002710025,7.046070460704607,7.317073170731708,1.084010840108401
2180,0.27100271002710025,7.046070460704607,7.317073170731708,1.084010840108401
2181,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2182,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2183,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2184,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2185,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2186,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2187,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2188,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2189,0.2702702702702703,7.027027027027027,7.297297297297297,1.0810810810810811
2190,0.2695417789757412,7.008086253369272,7.277628032345014,1.0781671159029649
2191,0.2695417789757412,7.008086253369272,7.277628032345014,1.0781671159029649
2192,0.2695417789757412,7.008086253369272,7.277628032345014,1.0781671159029649
2193,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2194,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2195,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2196,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2197,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2198,0.26881720430107525,6.989247311827957,7.258064516129032,1.075268817204301
2199,0.2680965147453083,6.970509383378016,7.238605898123325,1.0723860589812333
2200,0.2680965147453083,6.970509383378016,7.238605898123325,1.0723860589812333
2201,0.2680965147453083,6.970509383378016,7.238605898123325,1.0723860589812333
2202,0.2680965147453083,6.970509383378016,7.238605898123325,1.0723860589812333
2203,0.2680965147453083,6.970509383378016,7.238605898123325,1.0723860589812333
2204,0.26737967914438504,6.951871657754011,7.219251336898396,1.0695187165775402
2205,0.26737967914438504,6.951871657754011,7.219251336898396,1.0695187165775402
2206,0.26737967914438504,6.951871657754011,7.219251336898396,1.0695187165775402
2207,0.26737967914438504,6.951871657754011,7.219251336898396,1.0695187165775402
2208,0.26737967914438504,6.951871657754011,7.219251336898396,1.0695187165775402
2209,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2210,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2211,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2212,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2213,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2214,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2215,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2216,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2217,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2218,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2219,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2220,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2221,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2222,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2223,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2224,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2225,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2226,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2227,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2228,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2229,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2230,0.26666666666666666,6.933333333333334,7.2,1.0666666666666667
2231,0.26595744680851063,6.914893617021277,7.180851063829787,1.0638297872340425
2232,0.26525198938992045,6.896551724137931,7.161803713527852,1.0610079575596818
2233,0.26455026455026454,6.878306878306878,7.142857142857143,1.0582010582010581
2234,0.26455026455026454,6.878306878306878,7.142857142857143,1.0582010582010581
2235,0.26455026455026454,6.878306878306878,7.142857142857143,1.0582010582010581
2236,0.26455026455026454,6.878306878306878,7.142857142857143,1.0582010582010581
2237,0.26455026455026454,6.878306878306878,7.142857142857143,1.0582010582010581
2238,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2239,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2240,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2241,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2242,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2243,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2244,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2245,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2246,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2247,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2248,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2249,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2250,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2251,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2252,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2253,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2254,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2255,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2256,0.2638522427440633,6.860158311345646,7.124010554089709,1.0554089709762533
2257,0.2631578947368421,6.842105263157895,7.105263157894737,1.0526315789473684
2258,0.2631578947368421,6.842105263157895,7.105263157894737,1.0526315789473684
2259,0.2631578947368421,6.842105263157895,7.105263157894737,1.0526315789473684
2260,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2261,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2262,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2263,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2264,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2265,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2266,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2267,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2268,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2269,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2270,0.2631578947368421,7.105263157894737,7.105263157894737,1.0526315789473684
2271,0.26246719160104987,7.086614173228346,7.086614173228346,1.0498687664041995
2272,0.26246719160104987,7.086614173228346,7.086614173228346,1.0498687664041995
2273,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2274,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2275,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2276,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2277,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2278,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2279,0.2617801047120419,7.0680628272251305,7.0680628272251305,1.0471204188481675
2280,0.26109660574412535,7.049608355091384,7.049608355091384,1.0443864229765014
2281,0.26109660574412535,7.049608355091384,7.049608355091384,1.0443864229765014
2282,0.26109660574412535,7.049608355091384,7.049608355091384,1.0443864229765014
2283,0.26109660574412535,7.049608355091384,7.049608355091384,1.0443864229765014
2284,0.26109660574412535,7.049608355091384,7.049608355091384,1.0443864229765014
2285,0.2604166666666667,7.03125,7.03125,1.0416666666666667
2286,0.2604166666666667,7.03125,7.03125,1.0416666666666667
2287,0.2604166666666667,7.03125,7.03125,1.0416666666666667
2288,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2289,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2290,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2291,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2292,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2293,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2294,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2295,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2296,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2297,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2298,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2299,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2300,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2301,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2302,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2303,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2304,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2305,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2306,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2307,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2308,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2309,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2310,0.2597402597402597,7.012987012987013,7.012987012987013,1.0389610389610389
2311,0.25906735751295334,6.994818652849741,6.994818652849741,1.0362694300518134
2312,0.25839793281653745,6.976744186046512,6.976744186046512,1.0335917312661498
2313,0.25839793281653745,6.976744186046512,6.976744186046512,1.0335917312661498
2314,0.25839793281653745,6.976744186046512,6.976744186046512,1.0335917312661498
2315,0.25773195876288657,6.958762886597938,6.958762886597938,1.0309278350515463
2316,0.25773195876288657,6.958762886597938,6.958762886597938,1.0309278350515463
2317,0.25773195876288657,6.958762886597938,6.958762886597938,1.0309278350515463
2318,0.25773195876288657,6.958762886597938,6.958762886597938,1.0309278350515463
2319,0.2570694087403599,6.940874035989717,6.940874035989717,1.0282776349614395
